LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1733303922.859430,387552.000,61110,2,PG,1,100,11481
1733303922.899763,387592.333,61127,3,PG,1,100,11479
1733303922.940097,387632.667,61127,3,PG,1,100,11488
1733303922.980430,387673.000,61127,3,PG,1,100,11497
1733303923.020097,387712.667,61145,3,PG,1,100,11496
1733303923.059764,387752.333,61145,3,PG,1,100,11511
1733303923.099431,387792.000,61145,3,PG,1,100,11528
1733303923.139431,387832.000,61161,2,PG,1,100,11531
1733303923.179431,387872.000,61161,2,PG,1,100,11553
1733303923.219431,387912.000,61177,3,PG,1,100,11567
1733303923.259431,387952.000,61177,3,PG,1,100,11577
1733303923.299431,387992.000,61177,3,PG,1,100,11580
1733303923.339431,388032.000,61194,2,PG,1,100,11591
1733303923.379431,388072.000,61194,2,PG,1,100,11631
1733303923.419431,388112.000,61211,3,PG,1,100,11605
1733303923.459432,388152.000,61211,3,PG,1,100,11571
1733303923.499432,388192.000,61211,3,PG,1,100,11523
1733303923.539432,388232.000,61227,2,PG,1,100,11506
1733303923.579432,388272.000,61227,2,PG,1,100,11494
1733303923.619432,388312.000,61242,3,PG,1,100,11504
1733303923.659432,388352.000,61242,3,PG,1,100,11506
1733303923.699432,388392.000,61242,3,PG,1,100,11500
1733303923.739433,388432.000,61260,2,PG,1,100,11500
1733303923.779433,388472.000,61260,2,PG,1,100,11491
1733303923.819433,388512.000,61276,3,PG,1,100,11504
1733303923.859433,388552.000,61276,3,PG,1,100,11501
1733303923.899433,388592.000,61276,3,PG,1,100,11506
1733303923.939433,388632.000,61293,2,PG,1,100,11527
1733303923.979433,388672.000,61293,2,PG,1,100,11527
1733303924.019433,388712.000,61310,3,PG,1,100,11532
1733303924.059433,388752.000,61310,3,PG,1,100,11539
1733303924.099434,388792.000,61310,3,PG,1,100,11550
1733303924.139434,388832.000,61327,3,PG,1,100,11585
1733303924.179434,388872.000,61327,3,PG,1,100,11585
1733303924.219434,388912.000,61327,3,PG,1,100,11587
1733303924.259434,388952.000,61343,2,PG,1,100,11601
1733303924.299434,388992.000,61343,2,PG,1,100,11624
1733303924.339434,389032.000,61360,3,PG,1,100,11589
1733303924.379434,389072.000,61360,3,PG,1,100,11566
1733303924.419435,389112.000,61360,3,PG,1,100,11518
1733303924.459435,389152.000,61375,2,PG,1,100,11500
1733303924.499435,389192.000,61375,2,PG,1,100,11491
1733303924.546435,389239.000,61392,2,PG,1,100,11491
1733303924.593435,389286.000,61392,2,PG,1,100,11490
1733303924.633435,389326.000,61408,3,PG,1,100,11487
1733303924.673435,389366.000,61408,3,PG,1,100,11488
1733303924.713435,389406.000,61408,3,PG,1,100,11483
1733303924.752935,389445.500,61426,2,PG,1,100,11472
1733303924.792436,389485.000,61426,2,PG,1,100,11493
1733303924.832769,389525.333,61440,3,PG,1,100,11491
1733303924.873102,389565.667,61440,3,PG,1,100,11503
1733303924.913436,389606.000,61440,3,PG,1,100,11518
1733303924.952936,389645.500,61459,2,PG,1,100,11510
1733303924.992436,389685.000,61459,2,PG,1,100,11525
1733303925.032770,389725.333,61476,3,PG,1,100,11535
1733303925.073103,389765.667,61476,3,PG,1,100,11544
1733303925.113436,389806.000,61476,3,PG,1,100,11568
1733303925.153103,389845.667,61493,3,PG,1,100,11580
1733303925.192770,389885.333,61493,3,PG,1,100,11576
1733303925.232437,389925.000,61493,3,PG,1,100,11585
1733303925.272437,389965.000,61507,2,PG,1,100,11590
1733303925.312437,390005.000,61507,2,PG,1,100,11534
1733303925.352771,390045.333,61524,3,PG,1,100,11514
1733303925.393104,390085.667,61524,3,PG,1,100,11495
1733303925.433438,390126.000,61524,3,PG,1,100,11477
1733303925.472938,390165.500,61541,2,PG,1,100,11475
1733303925.512438,390205.000,61541,2,PG,1,100,11490
1733303925.552438,390245.000,61558,3,PG,1,100,11491
1733303925.592438,390285.000,61558,3,PG,1,100,11487
1733303925.632438,390325.000,61558,3,PG,1,100,11470
1733303925.672438,390365.000,61573,2,PG,1,100,11462
1733303925.712438,390405.000,61573,2,PG,1,100,11475
1733303925.752438,390445.000,61592,3,PG,1,100,11471
1733303925.792439,390485.000,61592,3,PG,1,100,11488
1733303925.832439,390525.000,61592,3,PG,1,100,11517
1733303925.872439,390565.000,61608,2,PG,1,100,11518
1733303925.912439,390605.000,61608,2,PG,1,100,11534
1733303925.952439,390645.000,61625,3,PG,1,100,11549
1733303925.992439,390685.000,61625,3,PG,1,100,11559
1733303926.032439,390725.000,61625,3,PG,1,100,11564
1733303926.072439,390765.000,61641,2,PG,1,100,11579
1733303926.112439,390805.000,61641,2,PG,1,100,11578
1733303926.152440,390845.000,61662,4,PG,1,100,11551
1733303926.192440,390885.000,61662,4,PG,1,100,11514
1733303926.232440,390925.000,61662,4,PG,1,100,11486
1733303926.272440,390965.000,61662,4,PG,1,100,11481
1733303926.312440,391005.000,61678,3,PG,1,100,11474
1733303926.352440,391045.000,61678,3,PG,1,100,11469
1733303926.392440,391085.000,61678,3,PG,1,100,11470
1733303926.432940,391125.500,61696,2,PG,1,100,11475
1733303926.473441,391166.000,61696,2,PG,1,100,11476
1733303926.513107,391205.667,61716,3,PG,1,100,11468
1733303926.552774,391245.333,61716,3,PG,1,100,11485
1733303926.592441,391285.000,61716,3,PG,1,100,11493
1733303926.632441,391325.000,61733,2,PG,1,100,11476
1733303926.672441,391365.000,61733,2,PG,1,100,11504
1733303926.712441,391405.000,61749,3,PG,1,100,11518
1733303926.752441,391445.000,61749,3,PG,1,100,11515
1733303926.792441,391485.000,61749,3,PG,1,100,11536
1733303926.832442,391525.000,61765,2,PG,1,100,11546
1733303926.872442,391565.000,61765,2,PG,1,100,11553
1733303926.912442,391605.000,61781,3,PG,1,100,11551
1733303926.952442,391645.000,61781,3,PG,1,100,11580
1733303926.992442,391685.000,61781,3,PG,1,100,11592
1733303927.032442,391725.000,61799,3,PG,1,100,11602
1733303927.072442,391765.000,61799,3,PG,1,100,11597
1733303927.112442,391805.000,61799,3,PG,1,100,11571
1733303927.152442,391845.000,61815,2,PG,1,100,11504
1733303927.192443,391885.000,61815,2,PG,1,100,11500
1733303927.232443,391925.000,61830,3,PG,1,100,11490
1733303927.272443,391965.000,61830,3,PG,1,100,11489
1733303927.312443,392005.000,61830,3,PG,1,100,11480
1733303927.352443,392045.000,61846,2,PG,1,100,11468
1733303927.392443,392085.000,61846,2,PG,1,100,11469
1733303927.432443,392125.000,61864,3,PG,1,100,11483
1733303927.472444,392165.000,61864,3,PG,1,100,11476
1733303927.512444,392205.000,61864,3,PG,1,100,11454
1733303927.552444,392245.000,61882,2,PG,1,100,11470
1733303927.592444,392285.000,61882,2,PG,1,100,11482
1733303927.632444,392325.000,61897,3,PG,1,100,11482
1733303927.672444,392365.000,61897,3,PG,1,100,11509
1733303927.712444,392405.000,61897,3,PG,1,100,11501
1733303927.752444,392445.000,61914,2,PG,1,100,11519
1733303927.792444,392485.000,61914,2,PG,1,100,11531
1733303927.832444,392525.000,61931,3,PG,1,100,11543
1733303927.872445,392565.000,61931,3,PG,1,100,11530
1733303927.912445,392605.000,61931,3,PG,1,100,11541
1733303927.952445,392645.000,61947,2,PG,1,100,11568
1733303927.992445,392685.000,61947,2,PG,1,100,11590
1733303928.032445,392725.000,61963,3,PG,1,100,11601
1733303928.072445,392765.000,61963,3,PG,1,100,11596
1733303928.112445,392805.000,61963,3,PG,1,100,11598
1733303928.152446,392845.000,61979,2,PG,1,100,11585
1733303928.192446,392885.000,61979,2,PG,1,100,11531
1733303928.232446,392925.000,61996,3,PG,1,100,11495
1733303928.272446,392965.000,61996,3,PG,1,100,11497
1733303928.312446,393005.000,61996,3,PG,1,100,11479
1733303928.359446,393052.000,62012,2,PG,1,100,11486
1733303928.406446,393099.000,62012,2,PG,1,100,11492
1733303928.446446,393139.000,62028,3,PG,1,100,11479
1733303928.486446,393179.000,62028,3,PG,1,100,11483
1733303928.526447,393219.000,62028,3,PG,1,100,11482
1733303928.566447,393259.000,62044,2,PG,1,100,11463
1733303928.606447,393299.000,62044,2,PG,1,100,11465
1733303928.646114,393338.667,62063,3,PG,1,100,11482
1733303928.685780,393378.333,62063,3,PG,1,100,11490
1733303928.725447,393418.000,62063,3,PG,1,100,11501
1733303928.765447,393458.000,62080,2,PG,1,100,11517
1733303928.805447,393498.000,62080,2,PG,1,100,11518
1733303928.845781,393538.333,62096,3,PG,1,100,11527
1733303928.886114,393578.667,62096,3,PG,1,100,11545
1733303928.926448,393619.000,62096,3,PG,1,100,11536
1733303928.965948,393658.500,62111,2,PG,1,100,11584
1733303929.005448,393698.000,62111,2,PG,1,100,11583
1733303929.045781,393738.333,62129,3,PG,1,100,11579
1733303929.086115,393778.667,62129,3,PG,1,100,11601
1733303929.126448,393819.000,62129,3,PG,1,100,11613
1733303929.165948,393858.500,62145,2,PG,1,100,11592
1733303929.205449,393898.000,62145,2,PG,1,100,11562
1733303929.245449,393938.000,62161,3,PG,1,100,11525
1733303929.285449,393978.000,62161,3,PG,1,100,11499
1733303929.325449,394018.000,62161,3,PG,1,100,11487
1733303929.365782,394058.333,62177,3,PG,1,100,11502
1733303929.406116,394098.667,62177,3,PG,1,100,11497
1733303929.446449,394139.000,62177,3,PG,1,100,11495
1733303929.485949,394178.500,62194,2,PG,1,100,11494
1733303929.525450,394218.000,62194,2,PG,1,100,11479
1733303929.565450,394258.000,62210,3,PG,1,100,11481
1733303929.605450,394298.000,62210,3,PG,1,100,11479
1733303929.645450,394338.000,62210,3,PG,1,100,11493
1733303929.685450,394378.000,62227,2,PG,1,100,11508
1733303929.725450,394418.000,62227,2,PG,1,100,11500
1733303929.765450,394458.000,62244,3,PG,1,100,11520
1733303929.805450,394498.000,62244,3,PG,1,100,11516
1733303929.845450,394538.000,62244,3,PG,1,100,11528
1733303929.885451,394578.000,62261,2,PG,1,100,11532
1733303929.925451,394618.000,62261,2,PG,1,100,11555
1733303929.965451,394658.000,62277,3,PG,1,100,11555
1733303930.005451,394698.000,62277,3,PG,1,100,11528
1733303930.045451,394738.000,62277,3,PG,1,100,11491
1733303930.085451,394778.000,62295,2,PG,1,100,11464
1733303930.125451,394818.000,62295,2,PG,1,100,11444
1733303930.165451,394858.000,62309,3,PG,1,100,11433
1733303930.205451,394898.000,62309,3,PG,1,100,11438
1733303930.245452,394938.000,62309,3,PG,1,100,11433
1733303930.285452,394978.000,62326,2,PG,1,100,11452
1733303930.325452,395018.000,62326,2,PG,1,100,11458
1733303930.365452,395058.000,62343,3,PG,1,100,11423
1733303930.405452,395098.000,62343,3,PG,1,100,11436
1733303930.445452,395138.000,62343,3,PG,1,100,11437
1733303930.485452,395178.000,62360,3,PG,1,100,11448
1733303930.525452,395218.000,62360,3,PG,1,100,11456
1733303930.565453,395258.000,62360,3,PG,1,100,11461
1733303930.605453,395298.000,62376,2,PG,1,100,11479
1733303930.645453,395338.000,62376,2,PG,1,100,11487
1733303930.685453,395378.000,62393,3,PG,1,100,11494
1733303930.725453,395418.000,62393,3,PG,1,100,11496
1733303930.765453,395458.000,62393,3,PG,1,100,11514
1733303930.805453,395498.000,62410,2,PG,1,100,11513
1733303930.845453,395538.000,62410,2,PG,1,100,11537
1733303930.885453,395578.000,62427,3,PG,1,100,11553
1733303930.925454,395618.000,62427,3,PG,1,100,11548
1733303930.965454,395658.000,62427,3,PG,1,100,11530
1733303931.005454,395698.000,62441,2,PG,1,100,11514
1733303931.045454,395738.000,62441,2,PG,1,100,11460
1733303931.085454,395778.000,62459,3,PG,1,100,11454
1733303931.125454,395818.000,62459,3,PG,1,100,11440
1733303931.165454,395858.000,62459,3,PG,1,100,11423
1733303931.205454,395898.000,62475,2,PG,1,100,11433
1733303931.245455,395938.000,62475,2,PG,1,100,11435
1733303931.285455,395978.000,62497,4,PG,1,100,11409
1733303931.325455,396018.000,62497,4,PG,1,100,11417
1733303931.365455,396058.000,62497,4,PG,1,100,11416
1733303931.405455,396098.000,62497,4,PG,1,100,11408
1733303931.445455,396138.000,62516,2,PG,1,100,11407
1733303931.485455,396178.000,62516,2,PG,1,100,11428
1733303931.525455,396218.000,62535,3,PG,1,100,11425
1733303931.565455,396258.000,62535,3,PG,1,100,11433
1733303931.605456,396298.000,62535,3,PG,1,100,11456
1733303931.645456,396338.000,62549,3,PG,1,100,11451
1733303931.685456,396378.000,62549,3,PG,1,100,11463
1733303931.725456,396418.000,62549,3,PG,1,100,11475
1733303931.765456,396458.000,62567,2,PG,1,100,11479
1733303931.805456,396498.000,62567,2,PG,1,100,11498
1733303931.845456,396538.000,62583,3,PG,1,100,11517
1733303931.885456,396578.000,62583,3,PG,1,100,11512
1733303931.925457,396618.000,62583,3,PG,1,100,11518
1733303931.965457,396658.000,62600,2,PG,1,100,11512
1733303932.005457,396698.000,62600,2,PG,1,100,11475
1733303932.045457,396738.000,62615,3,PG,1,100,11440
1733303932.085457,396778.000,62615,3,PG,1,100,11426
1733303932.125457,396818.000,62615,3,PG,1,100,11402
1733303932.171957,396864.500,62632,2,PG,1,100,11411
1733303932.218457,396911.000,62632,2,PG,1,100,11409
1733303932.258958,396951.500,62648,2,PG,1,100,11389
1733303932.299458,396992.000,62648,2,PG,1,100,11398
1733303932.339458,397032.000,62665,3,PG,1,100,11394
1733303932.379458,397072.000,62665,3,PG,1,100,11390
1733303932.419458,397112.000,62665,3,PG,1,100,11393
1733303932.458958,397151.500,62682,2,PG,1,100,11404
1733303932.498458,397191.000,62682,2,PG,1,100,11414
1733303932.538458,397231.000,62699,3,PG,1,100,11432
1733303932.578459,397271.000,62699,3,PG,1,100,11446
1733303932.618459,397311.000,62699,3,PG,1,100,11446
1733303932.658459,397351.000,62715,3,PG,1,100,11469
1733303932.698459,397391.000,62715,3,PG,1,100,11488
1733303932.738459,397431.000,62715,3,PG,1,100,11486
1733303932.778459,397471.000,62733,2,PG,1,100,11517
1733303932.818459,397511.000,62733,2,PG,1,100,11517
1733303932.858459,397551.000,62748,3,PG,1,100,11513
1733303932.898459,397591.000,62748,3,PG,1,100,11543
1733303932.938459,397631.000,62748,3,PG,1,100,11555
1733303932.978460,397671.000,62764,2,PG,1,100,11523
1733303933.018460,397711.000,62764,2,PG,1,100,11508
1733303933.058460,397751.000,62781,3,PG,1,100,11483
1733303933.098460,397791.000,62781,3,PG,1,100,11454
1733303933.138460,397831.000,62781,3,PG,1,100,11467
1733303933.178460,397871.000,62798,2,PG,1,100,11466
1733303933.218460,397911.000,62798,2,PG,1,100,11481
1733303933.258461,397951.000,62814,3,PG,1,100,11472
1733303933.298460,397991.000,62814,3,PG,1,100,11480
1733303933.338461,398031.000,62814,3,PG,1,100,11465
1733303933.378961,398071.500,62830,2,PG,1,100,11475
1733303933.419461,398112.000,62830,2,PG,1,100,11490
1733303933.459128,398151.667,62848,3,PG,1,100,11513
1733303933.498795,398191.333,62848,3,PG,1,100,11520
1733303933.538461,398231.000,62848,3,PG,1,100,11511
1733303933.578461,398271.000,62865,2,PG,1,100,11525
1733303933.618462,398311.000,62865,2,PG,1,100,11539
1733303933.658462,398351.000,62881,3,PG,1,100,11550
1733303933.698462,398391.000,62881,3,PG,1,100,11560
1733303933.738462,398431.000,62881,3,PG,1,100,11573
1733303933.778462,398471.000,62897,3,PG,1,100,11558
1733303933.818462,398511.000,62897,3,PG,1,100,11523
1733303933.858462,398551.000,62897,3,PG,1,100,11512
1733303933.898462,398591.000,62913,2,PG,1,100,11500
1733303933.938462,398631.000,62913,2,PG,1,100,11489
1733303933.978462,398671.000,62930,3,PG,1,100,11508
1733303934.018463,398711.000,62930,3,PG,1,100,11497
1733303934.058463,398751.000,62930,3,PG,1,100,11510
1733303934.098463,398791.000,62949,2,PG,1,100,11509
1733303934.138463,398831.000,62949,2,PG,1,100,11517
1733303934.178463,398871.000,62964,3,PG,1,100,11518
1733303934.218463,398911.000,62964,3,PG,1,100,11522
1733303934.258463,398951.000,62964,3,PG,1,100,11523
1733303934.298464,398991.000,62980,2,PG,1,100,11534
1733303934.338464,399031.000,62980,2,PG,1,100,11557
1733303934.378464,399071.000,62998,3,PG,1,100,11555
1733303934.418464,399111.000,62998,3,PG,1,100,11572
1733303934.458464,399151.000,62998,3,PG,1,100,11594
1733303934.498464,399191.000,63014,2,PG,1,100,11600
1733303934.538464,399231.000,63014,2,PG,1,100,11599
1733303934.578464,399271.000,63029,3,PG,1,100,11624
1733303934.618464,399311.000,63029,3,PG,1,100,11628
1733303934.658465,399351.000,63029,3,PG,1,100,11630
1733303934.698465,399391.000,63045,2,PG,1,100,11605
1733303934.738465,399431.000,63045,2,PG,1,100,11572
1733303934.778465,399471.000,63063,3,PG,1,100,11563
1733303934.818465,399511.000,63063,3,PG,1,100,11548
1733303934.858465,399551.000,63063,3,PG,1,100,11565
1733303934.898465,399591.000,63079,2,PG,1,100,11566
1733303934.938465,399631.000,63079,2,PG,1,100,11573
1733303934.978466,399671.000,63095,3,PG,1,100,11558
1733303935.018466,399711.000,63095,3,PG,1,100,11548
1733303935.058466,399751.000,63095,3,PG,1,100,11555
1733303935.098466,399791.000,63111,2,PG,1,100,11552
1733303935.138466,399831.000,63111,2,PG,1,100,11560
1733303935.178466,399871.000,63130,3,PG,1,100,11566
1733303935.218466,399911.000,63130,3,PG,1,100,11572
1733303935.258466,399951.000,63130,3,PG,1,100,11582
1733303935.298466,399991.000,63146,3,PG,1,100,11596
1733303935.338467,400031.000,63146,3,PG,1,100,11611
1733303935.378467,400071.000,63146,3,PG,1,100,11601
1733303935.418467,400111.000,63164,2,PG,1,100,11622
1733303935.458467,400151.000,63164,2,PG,1,100,11624
1733303935.498467,400191.000,63178,3,PG,1,100,11627
1733303935.538467,400231.000,63178,3,PG,1,100,11646
1733303935.578467,400271.000,63178,3,PG,1,100,11656
1733303935.618467,400311.000,63195,2,PG,1,100,11664
1733303935.658468,400351.000,63195,2,PG,1,100,11645
1733303935.698468,400391.000,63212,3,PG,1,100,11594
1733303935.738468,400431.000,63212,3,PG,1,100,11580
1733303935.778468,400471.000,63212,3,PG,1,100,11581
1733303935.818468,400511.000,63229,2,PG,1,100,11560
1733303935.858468,400551.000,63229,2,PG,1,100,11575
1733303935.898468,400591.000,63243,3,PG,1,100,11569
1733303935.938468,400631.000,63243,3,PG,1,100,11558
1733303935.978468,400671.000,63243,3,PG,1,100,11555
1733303936.024969,400717.500,63260,2,PG,1,100,11556
1733303936.071469,400764.000,63260,2,PG,1,100,11540
1733303936.111469,400804.000,63277,3,PG,1,100,11558
1733303936.151469,400844.000,63277,3,PG,1,100,11558
1733303936.191469,400884.000,63277,3,PG,1,100,11559
1733303936.231469,400924.000,63294,2,PG,1,100,11577
1733303936.271469,400964.000,63294,2,PG,1,100,11570
1733303936.311469,401004.000,63310,3,PG,1,100,11581
1733303936.351470,401044.000,63310,3,PG,1,100,11590
1733303936.391470,401084.000,63310,3,PG,1,100,11595
1733303936.431470,401124.000,63331,3,PG,1,100,11590
1733303936.471470,401164.000,63331,3,PG,1,100,11583
1733303936.511470,401204.000,63331,3,PG,1,100,11621
1733303936.551470,401244.000,63349,3,PG,1,100,11617
1733303936.591470,401284.000,63349,3,PG,1,100,11586
1733303936.631470,401324.000,63349,3,PG,1,100,11532
1733303936.671470,401364.000,63366,2,PG,1,100,11509
1733303936.711471,401404.000,63366,2,PG,1,100,11516
1733303936.751471,401444.000,63383,3,PG,1,100,11506
1733303936.791471,401484.000,63383,3,PG,1,100,11493
1733303936.831471,401524.000,63383,3,PG,1,100,11498
1733303936.871471,401564.000,63400,3,PG,1,100,11487
1733303936.911471,401604.000,63400,3,PG,1,100,11466
1733303936.951471,401644.000,63400,3,PG,1,100,11469
1733303936.991472,401684.000,63414,2,PG,1,100,11469
1733303937.031471,401724.000,63414,2,PG,1,100,11464
1733303937.071472,401764.000,63432,3,PG,1,100,11474
1733303937.111472,401804.000,63432,3,PG,1,100,11462
1733303937.151472,401844.000,63432,3,PG,1,100,11470
1733303937.191472,401884.000,63450,2,PG,1,100,11484
1733303937.231472,401924.000,63450,2,PG,1,100,11487
1733303937.271806,401964.333,63467,3,PG,1,100,11495
1733303937.312139,402004.667,63467,3,PG,1,100,11491
1733303937.352473,402045.000,63467,3,PG,1,100,11492
1733303937.391973,402084.500,63482,2,PG,1,100,11514
1733303937.431473,402124.000,63482,2,PG,1,100,11504
1733303937.471806,402164.333,63499,3,PG,1,100,11510
1733303937.512140,402204.667,63499,3,PG,1,100,11487
1733303937.552473,402245.000,63499,3,PG,1,100,11454
1733303937.591973,402284.500,63515,2,PG,1,100,11421
1733303937.631473,402324.000,63515,2,PG,1,100,11396
1733303937.671474,402364.000,63532,3,PG,1,100,11393
1733303937.711473,402404.000,63532,3,PG,1,100,11373
1733303937.751474,402444.000,63532,3,PG,1,100,11370
1733303937.791474,402484.000,63547,2,PG,1,100,11366
1733303937.831474,402524.000,63547,2,PG,1,100,11366
1733303937.871474,402564.000,63564,3,PG,1,100,11348
1733303937.911474,402604.000,63564,3,PG,1,100,11370
1733303937.951474,402644.000,63564,3,PG,1,100,11363
1733303937.991474,402684.000,63580,2,PG,1,100,11363
1733303938.031474,402724.000,63580,2,PG,1,100,11370
1733303938.071475,402764.000,63600,3,PG,1,100,11364
1733303938.111475,402804.000,63600,3,PG,1,100,11380
1733303938.151475,402844.000,63600,3,PG,1,100,11389
1733303938.191475,402884.000,63614,2,PG,1,100,11388
1733303938.231475,402924.000,63614,2,PG,1,100,11405
1733303938.271475,402964.000,63631,3,PG,1,100,11399
1733303938.311475,403004.000,63631,3,PG,1,100,11404
1733303938.351475,403044.000,63631,3,PG,1,100,11414
1733303938.391475,403084.000,63648,3,PG,1,100,11417
1733303938.431476,403124.000,63648,3,PG,1,100,11429
1733303938.471476,403164.000,63648,3,PG,1,100,11430
1733303938.511476,403204.000,63665,2,PG,1,100,11469
1733303938.551476,403244.000,63665,2,PG,1,100,11460
1733303938.591476,403284.000,63680,3,PG,1,100,11449
1733303938.631476,403324.000,63680,3,PG,1,100,11409
1733303938.671476,403364.000,63680,3,PG,1,100,11393
1733303938.711477,403404.000,63697,2,PG,1,100,11376
1733303938.751477,403444.000,63697,2,PG,1,100,11360
1733303938.791477,403484.000,63713,3,PG,1,100,11342
1733303938.831477,403524.000,63713,3,PG,1,100,11351
1733303938.871477,403564.000,63713,3,PG,1,100,11344
1733303938.911477,403604.000,63730,2,PG,1,100,11329
1733303938.951477,403644.000,63730,2,PG,1,100,11350
1733303938.991477,403684.000,63746,3,PG,1,100,11335
1733303939.031477,403724.000,63746,3,PG,1,100,11338
1733303939.071477,403764.000,63746,3,PG,1,100,11332
1733303939.111478,403804.000,63762,2,PG,1,100,11343
1733303939.151478,403844.000,63762,2,PG,1,100,11354
1733303939.191478,403884.000,63780,3,PG,1,100,11354
1733303939.231478,403924.000,63780,3,PG,1,100,11380
1733303939.271478,403964.000,63780,3,PG,1,100,11376
1733303939.311478,404004.000,63797,2,PG,1,100,11389
1733303939.351478,404044.000,63797,2,PG,1,100,11401
1733303939.391479,404084.000,63814,3,PG,1,100,11399
1733303939.431479,404124.000,63814,3,PG,1,100,11427
1733303939.471479,404164.000,63814,3,PG,1,100,11436
1733303939.511479,404204.000,63829,3,PG,1,100,11435
1733303939.551479,404244.000,63829,3,PG,1,100,11450
1733303939.591479,404284.000,63829,3,PG,1,100,11426
1733303939.631479,404324.000,63845,2,PG,1,100,11398
1733303939.671479,404364.000,63845,2,PG,1,100,11383
1733303939.711479,404404.000,63863,2,PG,1,100,11364
1733303939.751480,404444.000,63863,2,PG,1,100,11360
1733303939.795813,404488.333,63879,3,PG,1,100,11370
1733303939.840147,404532.667,63879,3,PG,1,100,11370
1733303939.884480,404577.000,63879,3,PG,1,100,11370
1733303939.924480,404617.000,63894,2,PG,1,100,11372
1733303939.964480,404657.000,63894,2,PG,1,100,11354
1733303940.004814,404697.333,63910,3,PG,1,100,11362
1733303940.045147,404737.667,63910,3,PG,1,100,11374
1733303940.085480,404778.000,63910,3,PG,1,100,11381
1733303940.124981,404817.500,63928,2,PG,1,100,11363
1733303940.164481,404857.000,63928,2,PG,1,100,11391
1733303940.204481,404897.000,63946,3,PG,1,100,11406
1733303940.244481,404937.000,63946,3,PG,1,100,11400
1733303940.284481,404977.000,63946,3,PG,1,100,11434
1733303940.324481,405017.000,63961,2,PG,1,100,11447
1733303940.364481,405057.000,63961,2,PG,1,100,11463
1733303940.404481,405097.000,63978,3,PG,1,100,11460
1733303940.444482,405137.000,63978,3,PG,1,100,11458
1733303940.484482,405177.000,63978,3,PG,1,100,11468
1733303940.524482,405217.000,63995,3,PG,1,100,11427
1733303940.564482,405257.000,63995,3,PG,1,100,11398
1733303940.604482,405297.000,63995,3,PG,1,100,11388
1733303940.644482,405337.000,64011,2,PG,1,100,11389
1733303940.684482,405377.000,64011,2,PG,1,100,11384
1733303940.724482,405417.000,64029,3,PG,1,100,11376
1733303940.764482,405457.000,64029,3,PG,1,100,11394
1733303940.804483,405497.000,64029,3,PG,1,100,11390
1733303940.844483,405537.000,64043,2,PG,1,100,11385
1733303940.884483,405577.000,64043,2,PG,1,100,11382
1733303940.924483,405617.000,64060,3,PG,1,100,11376
1733303940.964483,405657.000,64060,3,PG,1,100,11391
1733303941.004483,405697.000,64060,3,PG,1,100,11396
1733303941.044483,405737.000,64079,2,PG,1,100,11429
1733303941.084483,405777.000,64079,2,PG,1,100,11431
1733303941.124484,405817.000,64096,3,PG,1,100,11431
1733303941.164484,405857.000,64096,3,PG,1,100,11440
1733303941.204484,405897.000,64096,3,PG,1,100,11460
1733303941.244484,405937.000,64110,2,PG,1,100,11465
1733303941.284484,405977.000,64110,2,PG,1,100,11459
1733303941.324484,406017.000,64127,3,PG,1,100,11494
1733303941.364484,406057.000,64127,3,PG,1,100,11492
1733303941.404484,406097.000,64127,3,PG,1,100,11496
1733303941.444484,406137.000,64146,3,PG,1,100,11526
1733303941.484485,406177.000,64146,3,PG,1,100,11518
1733303941.524485,406217.000,64146,3,PG,1,100,11491
1733303941.564485,406257.000,64170,3,PG,1,100,11481
1733303941.604485,406297.000,64170,3,PG,1,100,11451
1733303941.644485,406337.000,64170,3,PG,1,100,11433
1733303941.684485,406377.000,64186,3,PG,1,100,11438
1733303941.724485,406417.000,64186,3,PG,1,100,11451
1733303941.764485,406457.000,64186,3,PG,1,100,11447
1733303941.804486,406497.000,64203,2,PG,1,100,11448
1733303941.844486,406537.000,64203,2,PG,1,100,11432
1733303941.884486,406577.000,64218,3,PG,1,100,11434
1733303941.924486,406617.000,64218,3,PG,1,100,11447
1733303941.964486,406657.000,64218,3,PG,1,100,11446
1733303942.004486,406697.000,64235,2,PG,1,100,11438
1733303942.044486,406737.000,64235,2,PG,1,100,11469
1733303942.084486,406777.000,64254,3,PG,1,100,11465
1733303942.124486,406817.000,64254,3,PG,1,100,11473
1733303942.164487,406857.000,64254,3,PG,1,100,11486
1733303942.204487,406897.000,64271,2,PG,1,100,11508
1733303942.244487,406937.000,64271,2,PG,1,100,11494
1733303942.284487,406977.000,64285,3,PG,1,100,11518
1733303942.324487,407017.000,64285,3,PG,1,100,11536
1733303942.364487,407057.000,64285,3,PG,1,100,11540
1733303942.404487,407097.000,64303,3,PG,1,100,11550
1733303942.444487,407137.000,64303,3,PG,1,100,11561
1733303942.484488,407177.000,64303,3,PG,1,100,11550
1733303942.524488,407217.000,64319,2,PG,1,100,11534
1733303942.564488,407257.000,64319,2,PG,1,100,11492
1733303942.604488,407297.000,64336,3,PG,1,100,11481
1733303942.644488,407337.000,64336,3,PG,1,100,11475
1733303942.684488,407377.000,64336,3,PG,1,100,11457
1733303942.724488,407417.000,64351,2,PG,1,100,11482
1733303942.764488,407457.000,64351,2,PG,1,100,11480
